totalsum,number_stops,percentage_overlap,number_clusters,avg_distance_points_to_centroid,max_distance_points_to_centroid,min_distance_points_to_centroid,amount_noise_points,Max_to_depot,Min_to_depot,vehicle_cap,real_km_order,chosen_company,chosen_candidate
1026.4044009395864,11,0.8,15,49.816535454612335,216.47184161395722,0.48200607719159455,10,139.99335083234908,12.77657895556526,9,64.78368301407622,Swift Industries,Modern Networks
4284.271319503583,41,0.631578947368421,17,71.32521481634178,164.9369894445698,6.165616359076423,7,163.9969010543319,4.470632090046654,5,50.004578444005375,Innovative Industries,Modern Enterprises
2873.0558151959726,33,0.8260869565217391,18,67.9176142530965,178.79916053995603,3.333698938334521,6,143.96577086690075,8.727697090204037,5,53.39080110108942,Global Networks,Visionary Networks
1362.960136682685,12,0.8571428571428571,15,61.59759475907971,201.88140133519633,1.3016784220946773,10,154.16161421765864,26.79777959136056,19,65.729166001765,Swift Ventures,Innovative Consulting
2692.1054621019707,31,0.75,15,71.82895836815145,174.7499962000289,8.012706075538878,8,165.31308855562708,18.164045485391753,12,38.90471691414632,Dynamic Technologies,Elite Industries
1192.8470655127473,13,1.0,11,60.803167641589276,209.29845719081536,0.9114352871139582,9,95.49041713252147,20.900704957341016,12,43.540357078792404,Elite Ventures,Dynamic Enterprises
1256.9873608957737,17,1.0,9,69.3162268734328,196.95270428976048,3.258559560758759,10,139.19977589477875,9.238388348332093,12,42.74115857078054,Visionary Consulting,Elite Industries
1331.3177408629786,13,0.7142857142857143,16,62.01440232910029,185.00308317208237,2.599759727228435,9,122.7284336576833,6.7287923716538875,2,87.64715851112305,Green Industries,Dynamic Enterprises
1375.0207001962456,13,1.0,9,63.246655302183115,155.6890059270848,0.48200607719159455,7,141.8369501526839,17.972458468755185,8,48.33006966557966,NextGen Corporation,NextGen Technologies
503.58654266121056,11,0.8333333333333334,14,58.19102558700155,204.73149358722455,0.21653592991517034,6,89.62484132859545,4.329841518262469,13,34.16045446632214,Global Group,Pioneer Partners
1718.654959225188,16,1.0,13,70.40519346489259,187.0868707342622,3.2144718787766546,5,149.28787604095814,29.812986887506536,9,57.998057814052075,Swift Group,Modern Ventures
1051.2161019840742,13,1.0,9,67.234443806533,191.12805008379343,1.0294192749817554,5,122.92350899987403,12.77657895556526,11,50.47195180757699,Swift Networks,Swift Solutions
2841.276361620703,27,0.5,18,70.7098089047484,165.4142394518154,2.4972052525342794,3,163.4990131641021,20.330123972875015,9,56.47472298254752,Modern Enterprises,Green Technologies
2967.80207169447,27,0.7777777777777778,12,68.17645540386391,181.41942511412933,5.32435554129569,7,149.28787604095814,20.58127881413004,18,44.07429582754758,Visionary Enterprises,Swift Group
1242.994947298762,16,1.0,14,62.08406518911842,214.46614568872846,1.3088729297745632,5,125.8053211554146,9.238388348332093,13,39.44049530120299,Global Enterprises,Dynamic Networks
3149.1574439002898,27,0.85,15,65.39002321411697,183.5237671621304,2.9290463552879524,7,163.9969010543319,4.470632090046654,20,44.72600537201092,Innovative Ventures,Innovative Industries
1421.3200638239052,17,1.0,14,61.1420046044365,211.8482355484679,0.4011672078380152,9,149.28787604095814,9.238388348332093,18,43.191776820030846,Global Enterprises,Swift Group
1637.8614559079178,14,1.0,18,44.16235615924601,233.3522501870611,0.5710148776774724,5,145.1215902720815,20.900704957341016,14,56.90756981338711,Pioneer Corporation,Elite Ventures
2232.439354232849,24,0.8947368421052632,17,66.10506932384551,174.49294921003653,1.1822219316631646,9,146.76399544004227,14.305476220329728,2,88.86619886571125,Pioneer Networks,Visionary Technologies
1995.2501981448484,24,0.8125,12,69.12701426220421,177.9287961076715,1.3126897154139396,6,135.77748950388232,14.02813664903591,16,38.4266248563501,Swift Technologies,NextGen Solutions
1282.2436020106136,13,1.0,14,51.72096085132435,215.17451227839612,0.48200607719159455,5,155.42801392961363,10.760619963715557,5,85.78079174792413,Pioneer Networks,Green Group
2473.0152020845517,25,0.9473684210526315,11,68.61396315630991,182.52042414259407,2.0322274884084104,8,145.7710468916053,12.77657895556526,7,48.12574068807049,Modern Networks,Visionary Technologies
1633.4531039514275,15,1.0,16,53.963217191596655,174.38729240472267,0.0,7,157.20677317504848,24.672584406946214,14,57.45448609658373,Innovative Group,Dynamic Group
2063.9428987253386,26,0.4666666666666667,15,63.38840834487319,177.12954047548592,0.4660380478374889,13,110.02418877287253,14.02813664903591,18,28.188473289208705,Dynamic Ventures,NextGen Solutions
3011.481338534788,26,1.0,14,71.67308747206633,160.60313229278887,4.19271297629701,9,158.63222288721235,17.073430932617747,18,36.49308066713443,Green Ventures,Modern Technologies
1832.8855987012046,15,1.0,15,66.23818006762264,186.97518183403747,3.5435676411179404,8,154.83390853925144,26.79777959136056,12,69.82522823519442,Innovative Consulting,Modern Industries
1574.2667875698808,15,0.8,15,65.70057318695636,164.94450403952405,3.3391484578223345,9,102.69884393246089,19.800771546338275,11,45.2327808195783,Pioneer Ventures,NextGen Networks
1287.6142729970184,15,1.0,13,57.37504047519439,189.32281441200212,2.624736740417237,11,139.19977589477875,20.15603299533792,5,81.62568348611013,Elite Solutions,Elite Industries
1267.9980826803298,12,1.0,17,62.04198541301015,185.58464325725816,0.8607729445639885,8,155.18827572845757,13.67886623096255,10,78.13900560518636,Innovative Ventures,Elite Solutions
948.9790258210315,13,0.75,17,32.61836875221787,96.0716304963609,0.26745416632736857,8,135.77748950388232,4.329841518262469,9,52.636156512565854,Swift Technologies,Global Group
1186.6762854129058,14,0.875,17,60.90171194700479,192.4434267739036,0.0,10,139.19977589477875,27.124986324524045,20,47.07405360541138,Pioneer Group,Elite Industries
1124.8774524317207,15,0.8888888888888888,9,64.85301545661555,199.50285109500632,0.48200607719159455,6,146.76399544004227,14.613008861516386,18,43.120267714323134,Pioneer Networks,Dynamic Ventures
1608.3113427793796,14,0.8571428571428571,16,62.485601518390716,213.3801627171378,1.2572199462566134,13,160.78094364825878,22.620957041134808,9,66.5717052796016,Modern Technologies,Innovative Enterprises
955.0451663716055,10,1.0,16,47.340529936289705,179.53487024764863,0.48200607719159455,5,155.18827572845757,4.329841518262469,17,74.51497361765693,Innovative Ventures,Global Group
1177.9413752790067,14,1.0,8,65.71591180187187,214.592801238212,0.48200607719159455,5,155.42801392961363,10.760619963715557,4,80.82363627416288,Pioneer Partners,Green Group
2647.5116661649404,25,1.0,18,70.33238688374027,167.7792018836707,1.240059361741188,9,159.77165026293017,17.073430932617747,20,34.90713532687972,Green Ventures,Modern Solutions
4481.901293177368,43,0.85,10,71.45885899288088,179.98477449526902,4.373492315957695,4,158.63222288721235,13.167465617780524,12,33.00353107745131,Global Consulting,Green Ventures
1951.8472257283534,16,1.0,10,69.92956806558242,182.57085453144697,2.767869042691198,6,157.20677317504848,6.7287923716538875,6,69.94975016145523,Green Industries,Dynamic Group
2330.8816343060075,31,0.75,18,70.8620117846557,162.04882958553276,4.236699504115928,11,165.31308855562708,9.238388348332093,20,31.732547048461576,Dynamic Technologies,Global Enterprises
939.0200127397181,13,1.0,10,57.72552768080767,225.13427930251635,0.48200607719159455,11,154.16161421765864,9.238388348332093,15,47.795488566745156,Global Enterprises,Swift Ventures
1781.8544339279654,16,0.9,12,66.55988118738898,180.70101091451488,3.518407980619038,6,139.99335083234908,12.77657895556526,20,43.2007589179828,Modern Networks,Pioneer Ventures
1688.146065424465,15,0.625,17,64.05072320433717,177.64577267881413,0.7082819912521053,16,154.37356142623568,32.6910677949677,8,60.720819711421846,NextGen Group,Pioneer Corporation
1105.5443640141696,14,1.0,8,65.3405033814676,208.83484703938183,0.48200607719159455,7,121.39968680929202,10.488612467296166,2,150.9283686565132,Elite Ventures,Pioneer Industries
1184.7019352242903,11,1.0,14,68.86739931092549,182.19848252030204,5.613853152202052,8,122.7284336576833,6.7287923716538875,18,60.860953723531566,Green Industries,Green Enterprises
2116.008343298727,22,1.0,12,71.05003541294177,170.64439634370697,1.3082051272225192,2,154.92281731182752,14.02813664903591,5,62.185898036483735,NextGen Solutions,Modern Technologies
2846.6488825295,24,0.875,15,70.76861985181372,160.73598066315822,5.136431913721535,7,154.83390853925144,15.494782474459585,5,90.00791008132558,Modern Industries,Visionary Group
1844.0058560273774,17,1.0,13,63.404904723980565,221.5884758659343,2.421942924032897,5,153.16798797548444,6.795491335172312,8,53.112494647047896,Global Ventures,Elite Solutions
2464.3856713161017,24,0.9444444444444444,13,70.5252110606692,172.2780438318682,3.4787524625948696,6,143.90379450758124,20.58127881413004,3,105.97575940385772,Elite Ventures,Visionary Enterprises
1950.0844906613827,18,0.9,20,55.73444591536999,168.00295839267235,1.4354332537869954,10,163.4990131641021,33.54203282313501,9,52.01564798281232,Green Technologies,Global Networks
2465.152394730719,25,0.8,11,70.71877297308531,168.0063185754503,2.567698050173109,11,158.63222288721235,4.329841518262469,8,43.66351781327908,Green Ventures,Global Group
1097.9353695926975,13,1.0,9,50.542654666308735,247.84051514328158,0.9312142432846656,10,135.77748950388232,19.403340300457117,14,54.001867448560624,Swift Technologies,NextGen Technologies
3834.4346172994633,30,0.8888888888888888,17,72.3174332560703,171.70574489007274,5.30854349021772,13,165.38559877829056,17.073430932617747,2,99.67908101484542,Innovative Corporation,Green Ventures
2927.608458990454,29,0.6,17,72.14418029328056,173.94887864343468,4.546129100927375,7,146.2654949557496,20.330123972875015,2,183.10352175536568,Modern Enterprises,Elite Group
3319.5277492411687,30,0.875,14,69.55088838100993,176.87404108448283,2.1670201985870934,7,163.9969010543319,4.470632090046654,3,76.4530046168997,Innovative Industries,Pioneer Corporation
748.9447132452008,11,1.0,11,56.4814959353876,204.77611281927668,0.48200607719159455,5,146.76399544004227,24.66853341259753,19,60.07801590673169,Pioneer Partners,Pioneer Networks
2341.5866256730305,26,0.8333333333333334,18,69.20228405196795,179.6701838294072,1.3407448787959018,7,143.68314269548637,12.77657895556526,20,38.0513723212587,Green Networks,Swift Solutions
2168.9248941302453,23,1.0,17,68.33934677883576,169.0437376620004,5.04724655112873,10,143.90379450758124,4.329841518262469,4,91.07735700948648,Visionary Enterprises,Global Group
1356.0521452837875,13,0.6666666666666666,23,59.919573978473345,185.37039450490363,0.0,13,138.56703720680733,20.15603299533792,15,51.358665381602236,Elite Consulting,Elite Solutions
2034.8112902597738,16,1.0,12,66.5564010785285,201.60895533904215,0.839443915950473,4,155.42801392961363,10.760619963715557,6,83.2303085609755,Modern Industries,Green Group
1667.8647572669238,18,1.0,12,64.51409222362119,174.8436070974331,2.87792666555078,10,163.4990131641021,14.613008861516386,15,45.19953801918456,Dynamic Ventures,Green Technologies
2771.3844181578966,26,0.8888888888888888,11,72.86227608577363,169.22495649103612,2.303125471065369,8,160.78094364825878,20.58127881413004,11,53.29682669748062,Innovative Enterprises,Visionary Enterprises
899.5405359523558,12,0.6,13,65.17469820280326,174.261738234754,6.4551757835229715,11,119.8715514820282,4.329841518262469,10,63.61665948491057,Elite Solutions,Global Group
2353.659150528479,16,1.0,9,68.53069320957896,177.72279928034666,1.1220533421138503,11,165.38559877829056,36.012363203713896,7,84.23541117263488,Elite Consulting,Innovative Corporation
1216.1866922646866,11,0.6,14,50.2371428892054,213.54953874176573,2.0844140130047175,8,154.16161421765864,28.69633128285709,4,86.76385332634126,Global Corporation,Swift Ventures
2608.6976591330686,25,0.8947368421052632,10,71.24192762351977,188.5595721633679,1.648358151655175,6,145.7710468916053,14.305476220329728,17,47.86742665689146,Elite Consulting,Visionary Technologies
1657.7582172051762,14,0.8888888888888888,7,70.56593259778901,202.05537823032097,3.024966555830168,8,154.16161421765864,29.812986887506536,17,51.12361784312375,Swift Ventures,Swift Group
1329.8291917775746,17,1.0,15,59.614277725248236,166.83622941474806,3.9960205656894914,13,119.8715514820282,14.613008861516386,4,94.76687619381275,Elite Solutions,Dynamic Ventures
1194.5760862200766,14,1.0,11,60.36463970248939,181.13187399178884,0.48200607719159455,6,139.99335083234908,10.488612467296166,3,73.92380169468511,Modern Networks,Pioneer Industries
1275.2500184354199,14,1.0,13,65.98329804482611,185.33453854279097,2.487319606167385,7,151.62560892810518,33.86114378202477,13,56.02292971516284,Pioneer Partners,Dynamic Corporation
803.4112974452468,14,0.6666666666666666,17,53.58943789820491,188.03835625293607,0.6135257512055393,8,122.92350899987403,9.238388348332093,6,40.74477080482589,Global Enterprises,Swift Solutions
2135.7205362393343,18,0.9,10,69.81767257714534,208.29098481973128,0.48200607719159455,5,155.42801392961363,6.795491335172312,11,58.80783622910809,Green Group,Global Ventures
990.7360187567926,11,1.0,13,66.78425870205041,207.71949118819748,4.609705155695905,10,122.7284336576833,6.7287923716538875,3,73.3418713721411,Green Industries,Innovative Group
2104.2786300952953,19,0.7777777777777778,14,57.31308938702687,205.85489062121445,4.9175295356462545,13,149.28787604095814,19.800771546338275,14,44.00146756803592,Pioneer Ventures,Swift Group
2868.68578681207,30,1.0,14,67.32938232348906,175.3864022492325,3.573015286452148,8,143.68314269548637,28.1145644300613,14,36.85884425869959,Green Networks,Global Partners
1619.7506569077348,16,0.875,14,68.39864597949888,186.05431811336774,4.771222389732259,11,154.83390853925144,10.488612467296166,9,68.57138657547816,Modern Industries,Pioneer Industries
2900.8367219305073,29,1.0,10,71.97418853862298,170.72446628259507,3.7707653105354657,8,146.2654949557496,20.330123972875015,12,37.36459435046819,Global Networks,Modern Enterprises
1097.567013358369,11,0.8,14,70.22314321846649,164.78284749645994,3.4607240305233846,6,122.7284336576833,6.7287923716538875,15,62.39014979186487,Green Industries,NextGen Technologies
1644.9153429858734,15,0.8,20,57.2907491076165,213.19948052484284,0.5710148776774724,6,153.16798797548444,6.795491335172312,4,74.05489096973575,Global Ventures,Innovative Group
1807.450013554576,18,1.0,10,58.70815661382796,178.03635177648238,1.3016784220946773,10,151.62560892810518,28.427034226055046,3,78.81850604787546,Dynamic Corporation,Elite Group
971.9667685721548,11,1.0,18,63.639661225682914,181.96787417343992,2.0474536773107124,8,120.51184152791814,19.403340300457117,14,52.492424349339956,Pioneer Group,NextGen Technologies
1874.89929321772,21,1.0,15,71.53535967072095,166.05414460981447,1.0430815919550243,5,143.66972726100886,4.329841518262469,20,40.13752080804733,Visionary Group,Global Group
2956.997565002591,32,0.875,14,72.79112309205401,173.48385747860223,6.506912561552287,12,143.66972726100886,14.02813664903591,5,56.005854159221,Visionary Group,NextGen Solutions
3016.275091065484,28,1.0,10,69.57063301328279,167.38261390033873,4.221947264725938,5,158.4795915181656,13.167465617780524,19,40.85752356413447,Global Consulting,Innovative Ventures
1415.8372879008,14,0.875,15,62.65161876943899,156.1618425099443,2.6743824108590295,10,145.1215902720815,35.22654834840941,10,63.390499374228014,Pioneer Partners,Pioneer Corporation
1168.8654362810514,14,0.8571428571428571,15,65.09924335049618,207.35113302343836,2.5506335707771584,8,147.15885605464854,26.89281933980522,5,70.63263742971877,Global Technologies,Modern Ventures
3283.009511904889,35,1.0,9,70.98322841492664,174.27056584093665,5.936131762706514,9,148.82730069104892,14.613008861516386,13,31.528602471312713,Dynamic Ventures,Modern Corporation
2893.3321331119237,26,0.5,20,68.33569598525081,176.85825203106913,1.3173070244886016,10,158.63222288721235,6.7287923716538875,9,41.72106688686475,Green Ventures,Green Industries
3240.045795190543,33,1.0,14,70.12667986892646,164.7415533829035,2.8999136604702227,4,165.31308855562708,6.795491335172312,9,41.944275424840285,Dynamic Technologies,Global Ventures
1791.838947318873,14,1.0,13,59.42659642527878,208.78720945995963,0.48200607719159455,10,145.1215902720815,45.49506905560972,20,55.9948716885827,Pioneer Corporation,Elite Consulting
1127.1660321574445,15,0.875,13,37.45199431759443,195.50488810414254,0.4477615092655887,5,135.77748950388232,26.89281933980522,5,70.75865536220428,Global Technologies,Swift Technologies
2823.596767661264,29,1.0,7,70.6373431771535,168.92994865208638,1.8455128796889542,9,154.92281731182752,8.727697090204037,12,34.67883256970027,Modern Technologies,Visionary Networks
2609.9795741284775,25,0.8947368421052632,14,68.84428699352651,175.08248716000745,3.7849643641586153,6,154.16161421765864,28.1145644300613,19,45.32454948820657,Swift Ventures,Green Networks
1743.6123333797698,16,0.75,15,60.16827157977786,173.2872060389624,0.36396264640549675,8,160.78094364825878,22.620957041134808,18,52.854013665468415,Pioneer Corporation,Innovative Enterprises
808.0480923767093,13,1.0,11,47.42430570444098,172.18286038687077,0.5710148776774724,6,146.76399544004227,9.238388348332093,2,98.62465062276783,Global Enterprises,Pioneer Networks
1168.8654362810514,14,1.0,11,64.6525801323534,201.73502378556617,3.1791396311971787,4,147.15885605464854,26.89281933980522,17,51.00841797260943,Global Technologies,Modern Ventures
2930.7048447129055,28,1.0,8,73.08863960402047,169.94809150154788,2.6886017729116607,7,163.9969010543319,4.470632090046654,15,35.93410969555919,Global Corporation,Innovative Industries
2332.906383872176,24,0.875,11,67.90259419296186,178.28423272862642,0.30782069194821143,5,145.1215902720815,14.02813664903591,15,43.55302879000891,NextGen Solutions,Pioneer Corporation
2328.331932882733,26,0.8421052631578947,15,66.70873795342813,167.11406942925703,4.598009960160893,4,145.7710468916053,14.305476220329728,8,51.01497397851839,Global Technologies,Visionary Technologies
1580.0094544348615,16,0.875,15,56.393110247967456,217.4788186955399,0.48200607719159455,7,155.42801392961363,10.760619963715557,10,60.58785110569151,Swift Technologies,Green Group
1338.6026659845388,12,0.6666666666666666,19,64.84071968671225,166.04794697264677,3.9678141689429123,3,139.2258864894489,6.7287923716538875,20,61.15161982120039,Green Industries,Global Corporation
1186.9119348827658,13,0.8333333333333334,19,43.86724425219003,166.1523404136244,0.3422578406171305,9,139.2258864894489,28.69633128285709,11,55.14146255792463,Swift Networks,Global Corporation
1267.9980826803298,12,1.0,11,65.08213884853166,208.8751220318558,1.6256254891136253,4,155.18827572845757,13.67886623096255,16,66.51108186693737,Elite Solutions,Innovative Ventures
2209.025456898617,18,0.875,18,58.807726472987234,190.07212616953802,3.6724127300177547,6,157.20677317504848,33.86114378202477,18,44.93416853639503,Dynamic Group,Dynamic Corporation
3917.2013022140845,42,0.8181818181818182,14,72.30376662982466,168.65819046921644,2.128116926051881,9,165.31308855562708,18.164045485391753,17,37.60063753556092,Modern Enterprises,Dynamic Technologies
1711.1826592140426,21,1.0,9,72.09979761277575,175.95901976483387,4.341454492754587,6,146.76399544004227,14.02813664903591,10,41.35831148613721,NextGen Solutions,Pioneer Networks
2530.489687917134,26,0.8947368421052632,11,69.70290183967231,174.90561438081352,4.914383208682361,7,145.7710468916053,14.305476220329728,19,38.802969368063216,Dynamic Enterprises,Visionary Technologies
2736.0435370637806,28,1.0,14,70.60013695396316,175.71384566016195,2.3325817890469227,4,165.2337850637706,10.11857939759048,9,55.74174084027746,Global Industries,Swift Technologies
945.6706133793151,12,0.8571428571428571,15,62.19006564638968,194.02965578635,4.0325544824662956,7,159.77165026293017,20.15603299533792,15,61.07339568431425,Modern Solutions,Elite Solutions
2032.4440723254756,18,0.75,19,66.623909181012,164.40483882809963,3.1234124958789002,7,154.83390853925144,36.675356699256646,7,63.422055150201444,Global Partners,Modern Industries
1780.0527513551951,19,1.0,10,70.7042197679715,211.08041790513857,1.3256063252974986,6,157.20677317504848,9.238388348332093,15,46.51808282938712,Visionary Consulting,Dynamic Group
3768.403058640115,42,0.9473684210526315,13,70.70224922554097,175.7083390894674,5.443515443980858,5,165.31308855562708,14.305476220329728,5,56.95146964642566,Dynamic Technologies,Visionary Technologies
2539.70431367615,27,0.9473684210526315,12,67.75353964935724,168.2006575367077,2.127264539457314,6,145.7710468916053,14.305476220329728,16,36.65298992990138,Elite Industries,Visionary Technologies
1724.251646629324,15,1.0,8,67.24153923712602,187.37832381556623,1.7000165607195479,8,154.83390853925144,29.812986887506536,10,81.91606785915268,Modern Industries,Swift Networks
2841.1840427458264,27,0.75,18,70.3103859144138,184.3215242834627,6.113273251640424,8,158.63222288721235,17.073430932617747,16,42.73681843907378,Elite Solutions,Green Ventures
761.9654877074427,14,1.0,11,61.102175148958686,253.22953994612584,6.100497212706766,7,121.39968680929202,10.488612467296166,19,36.24196399544034,Pioneer Industries,Pioneer Partners
943.9524267611868,13,1.0,17,60.970817823948956,168.37894747945143,1.3903721352857554,6,108.21055520230841,26.89281933980522,5,63.10800878357762,Global Technologies,Pioneer Group
3146.2964440701912,31,1.0,8,69.28761310108024,185.79272481035193,4.377689834868093,8,154.83390853925144,8.727697090204037,9,44.497592212705804,Visionary Networks,Modern Industries
2013.8529138992387,18,0.9,10,67.7314760160041,178.59964205796166,2.2864319638947053,6,141.8369501526839,17.972458468755185,20,40.69180530238459,NextGen Corporation,Pioneer Ventures
3737.7319918530575,36,0.8125,15,72.85552466857796,165.62513984631923,1.49326247398167,9,143.68314269548637,15.494782474459585,12,36.606263504339516,Green Networks,Visionary Group
1149.2175447864383,12,1.0,17,62.76864799362337,182.06904408740388,4.80460456880548,11,124.6120917067215,26.79777959136056,14,51.327677496710756,Innovative Consulting,Swift Industries
2678.343594098067,25,0.95,15,73.06480492325792,168.89471546563001,2.3210842519856842,8,158.63222288721235,17.073430932617747,11,47.539808802748524,NextGen Technologies,Green Ventures
1640.8072665094367,18,1.0,7,68.54864150692838,182.373603586083,5.576254439065306,6,139.19977589477875,27.124986324524045,6,49.95712571448786,Elite Industries,Global Partners
1578.3579439542798,15,1.0,11,68.50095895048246,183.36592991411212,0.7231534779498087,8,151.62560892810518,31.903700255252676,13,50.23976676542353,Dynamic Enterprises,Dynamic Corporation
1709.8400691372774,16,1.0,14,62.7619123588991,197.6236932422807,2.0460127079681167,6,108.21055520230841,19.800771546338275,20,41.7099898671894,Pioneer Group,Pioneer Ventures
1385.0820561304147,13,1.0,17,38.75135327808707,182.50139823144417,0.48200607719159455,7,146.76399544004227,17.972458468755185,10,51.82098311696392,NextGen Corporation,Pioneer Networks
1302.8663353583174,14,1.0,8,71.2243229687176,183.40344989587803,2.3657478922264334,6,147.15885605464854,29.812986887506536,11,61.76911928076706,Swift Networks,Modern Ventures
1755.4407162347486,15,0.8888888888888888,11,63.533989815743624,203.28492857786196,0.9114352871139582,6,165.38559877829056,4.329841518262469,14,59.414100367271665,Global Group,Innovative Corporation
1482.1074595716439,13,0.6,15,59.541272063824714,178.91506649309537,0.0,12,154.83390853925144,24.66853341259753,18,73.18586294015223,Modern Industries,Pioneer Networks
3724.157190861604,33,1.0,14,71.49171232205663,172.52186943152552,3.4315509851351433,8,154.83390853925144,14.939552902319194,17,34.837066390979786,Modern Corporation,Modern Industries
3212.3665097759135,33,1.0,11,70.47363918665356,174.43331238921414,6.283876107081084,5,148.82730069104892,14.939552902319194,17,31.757327524255572,Modern Corporation,Swift Technologies
889.8912804535316,12,1.0,15,61.699530552915256,184.36234822908747,3.708768796896968,6,154.37356142623568,32.6910677949677,19,55.27186791515901,NextGen Group,Swift Industries
748.9447132452008,11,1.0,11,60.854438909820445,180.55550341950024,0.48200607719159455,8,146.76399544004227,24.66853341259753,10,60.07801590673169,Pioneer Partners,Pioneer Networks
4333.063724330472,41,0.64,11,69.49810065389893,174.9450517613957,3.443298561305204,8,148.82730069104892,14.939552902319194,9,41.23804010568439,Visionary Group,Modern Corporation
2686.0168948623977,25,0.85,13,70.31292568631137,176.1147039364482,2.676359472204561,7,158.63222288721235,17.073430932617747,7,47.90471328544631,Pioneer Networks,Green Ventures
1656.5981224912903,15,0.75,18,60.817749806662356,225.62869423388887,2.3454346005776916,5,163.4990131641021,12.842320337305388,8,65.61675040211055,Visionary Solutions,Green Technologies
2391.8498763048333,23,0.8,17,68.06393894058512,168.97462719677736,0.8605554225389136,8,159.77165026293017,20.58127881413004,12,50.741189824845975,Visionary Enterprises,Modern Solutions
2420.375975872961,23,1.0,9,71.96019075569072,172.79792869159692,6.0460958981418855,6,146.76399544004227,20.58127881413004,3,70.94336391020143,Pioneer Networks,Visionary Enterprises
2846.6488825295,24,0.6875,15,71.2041518985015,172.7327285151811,2.53554043331261,5,154.83390853925144,15.494782474459585,8,64.09440444520433,Modern Industries,Visionary Group
4044.851716729778,43,0.65,13,71.0419207439035,172.04517090910915,5.127897199874377,8,143.96577086690075,8.727697090204037,14,28.122790271147373,Visionary Networks,Green Networks
1103.7425743844663,10,0.8,13,58.67624569020632,182.5847365408583,0.9816439983843706,12,154.16161421765864,31.361449922528948,3,100.11611905569326,NextGen Networks,Swift Ventures
1339.8212437833738,13,1.0,15,55.253898772202284,203.74015535428896,2.5542804226239286,6,125.8053211554146,30.545706020899637,11,50.43887133203744,Green Enterprises,Dynamic Networks
1472.9112558261033,16,1.0,10,67.7166917756528,193.25405219965313,2.7114937389474614,10,139.2258864894489,28.69633128285709,3,80.47833214236898,Global Corporation,Global Networks
684.0930539162823,10,0.75,13,56.09827131810261,234.0638001628471,0.9114352871139582,9,159.77165026293017,4.329841518262469,7,53.8723247019495,Global Group,Modern Solutions
2278.9871293524043,25,0.5,13,72.43874461488109,169.72206560915657,2.8477781061673344,8,146.2654949557496,20.330123972875015,13,45.684011342176184,Modern Enterprises,Pioneer Partners
1547.6592862394368,15,0.9,11,61.720920626748246,237.55973552802294,0.5710148776774724,3,159.77165026293017,23.340498758315537,15,56.724454861191404,Modern Solutions,Dynamic Group
2335.1159228413785,26,0.9473684210526315,10,69.71817726123126,207.8231488893394,3.3504719313489684,9,145.7710468916053,14.305476220329728,15,43.27909721336013,Elite Solutions,Visionary Technologies
3087.7629261584275,26,1.0,13,72.20790187865946,169.00737584849534,2.035172557173843,5,145.1215902720815,20.58127881413004,3,127.28683892180621,Pioneer Corporation,Visionary Enterprises
2489.908015612951,30,1.0,13,70.18355709481914,165.14822148855347,5.805519058394631,6,165.31308855562708,18.164045485391753,15,34.33454902476796,Dynamic Technologies,Elite Solutions
